Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2003","3261800.00","F","FAO estimate"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2004","3278400.00","F","FAO estimate"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2005","3295000.00","","Official data"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2006","3291100.00","F","FAO estimate"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2007","3287200.00","F","FAO estimate"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2008","3283300.00","F","FAO estimate"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2009","3279400.00","F","FAO estimate"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2010","3275500.00","","Official data"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2011","3271600.00","F","FAO estimate"
"GF","Forest Land","235","Uzbekistan","5026","Area","6751","Forest","2012","3267700.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1990","52026000.00","","Official data"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1991","51738500.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1992","51451000.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1993","51163500.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1994","50876000.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1995","50588500.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1996","50301000.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1997","50013500.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1998","49726000.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","1999","49438500.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2000","49151000.00","","Official data"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2001","48863400.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2002","48575800.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2003","48288200.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2004","48000600.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2005","47713000.00","","Official data"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2006","47425400.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2007","47137800.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2008","46850200.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2009","46562600.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2010","46275000.00","","Official data"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2011","45987400.00","F","FAO estimate"
"GF","Forest Land","236","Venezuela (Bolivarian Republic of)","5026","Area","6751","Forest","2012","45699800.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1990","9363000.00","","Official data"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1991","9599200.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1992","9835400.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1993","10071600.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1994","10307800.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1995","10544000.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1996","10780200.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1997","11016400.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1998","11252600.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","1999","11488800.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2000","11725000.00","","Official data"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2001","11995400.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2002","12265800.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2003","12536200.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2004","12806600.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2005","13077000.00","","Official data"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2006","13221000.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2007","13365000.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2008","13509000.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2009","13653000.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2010","13797000.00","","Official data"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2011","13941000.00","F","FAO estimate"
"GF","Forest Land","237","Viet Nam","5026","Area","6751","Forest","2012","14085000.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","1993","14691300.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","1994","14550400.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","1995","14409500.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","1996","14268600.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","1997","14127700.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","1998","13986800.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","1999","13845900.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2000","13705000.00","","Official data"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2001","13564000.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2002","13423000.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2003","13282000.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2004","13141000.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2005","13000000.00","","Official data"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2006","12859000.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2007","12718000.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2008","12577600.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2009","12436800.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2010","12296000.00","","Official data"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2011","12155200.00","F","FAO estimate"
"GF","Forest Land","238","Ethiopia","5026","Area","6751","Forest","2012","12014400.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1990","3710.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1991","3710.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1992","3700.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1993","3700.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1994","3700.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1995","3690.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1996","3690.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1997","3680.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1998","3680.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","1999","3670.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2000","3670.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2001","3670.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2002","3670.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2003","3660.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2004","3660.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2005","3660.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2006","3660.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2007","3650.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2008","3650.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2009","3640.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2010","3640.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2011","3640.00","F","FAO estimate"
"GF","Forest Land","239","British Virgin Islands","5026","Area","6751","Forest","2012","3640.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1990","23580.00","","Official data"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1991","23410.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1992","23250.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1993","23080.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1994","22910.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1995","22750.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1996","22580.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1997","22410.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1998","22240.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","1999","22080.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2000","21910.00","","Official data"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2001","21740.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2002","21570.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2003","21410.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2004","21240.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2005","21070.00","","Official data"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2006","20900.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2007","20730.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2008","20570.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2009","20400.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2010","20200.00","","Official data"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2011","20100.00","F","FAO estimate"
"GF","Forest Land","240","United States Virgin Islands","5026","Area","6751","Forest","2012","19900.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1990","5810.00","","Official data"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1991","5810.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1992","5810.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1993","5820.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1994","5820.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1995","5820.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1996","5820.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1997","5820.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1998","5830.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","1999","5830.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2000","5830.00","","Official data"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2001","5830.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2002","5840.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2003","5840.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2004","5850.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2005","5850.00","","Official data"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2006","5850.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2007","5850.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2008","5860.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2009","5860.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2010","5860.00","","Official data"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2011","5860.00","F","FAO estimate"
"GF","Forest Land","243","Wallis and Futuna Islands","5026","Area","6751","Forest","2012","5860.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1990","130000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1991","134100.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1992","138200.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1993","142300.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1994","146400.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1995","150500.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1996","154600.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1997","158700.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1998","162800.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","1999","166900.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2000","171000.00","","Official data"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2001","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2002","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2003","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2004","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2005","171000.00","","Official data"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2006","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2007","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2008","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2009","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2010","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2011","171000.00","F","FAO estimate"
"GF","Forest Land","244","Samoa","5026","Area","6751","Forest","2012","171000.00","F","FAO estimate"
"GF","Forest Land","248","Yugoslav SFR","5026","Area","6751","Forest","1990","9016000.00","","Official data"
"GF","Forest Land","248","Yugoslav SFR","5026","Area","6751","Forest","1991","9040800.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1990","549000.00","","Official data"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1991","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1992","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1993","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1994","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1995","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1996","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1997","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1998","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","1999","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2000","549000.00","","Official data"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2001","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2002","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2003","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2004","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2005","549000.00","","Official data"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2006","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2007","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2008","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2009","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2010","549000.00","","Official data"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2011","549000.00","F","FAO estimate"
"GF","Forest Land","249","Yemen","5026","Area","6751","Forest","2012","549000.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1990","160363000.00","","Official data"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1991","160051600.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1992","159740200.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1993","159428800.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1994","159117400.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1995","158806000.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1996","158494600.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1997","158183200.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1998","157871800.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","1999","157560400.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2000","157249000.00","","Official data"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2001","156937600.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2002","156626200.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2003","156314800.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2004","156003400.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2005","155692000.00","","Official data"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2006","155380600.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2007","155069200.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2008","154757800.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2009","154446400.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2010","154135000.00","","Official data"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2011","153823600.00","F","FAO estimate"
"GF","Forest Land","250","Democratic Republic of the Congo","5026","Area","6751","Forest","2012","153512200.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1990","52800000.00","","Official data"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1991","52633400.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1992","52466800.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1993","52300200.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1994","52133600.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1995","51967000.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1996","51800400.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1997","51633800.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1998","51467200.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","1999","51300600.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2000","51134000.00","","Official data"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2001","50967400.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2002","50800800.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2003","50634200.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2004","50467600.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2005","50301000.00","","Official data"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2006","50134400.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2007","49967800.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2008","49801200.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2009","49634600.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2010","49468000.00","","Official data"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2011","49301400.00","F","FAO estimate"
"GF","Forest Land","251","Zambia","5026","Area","6751","Forest","2012","49134800.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2000","667300.00","","Official data"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2001","668360.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2002","669420.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2003","670480.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2004","671540.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2005","672600.00","","Official data"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2006","673640.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2007","674680.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2008","675720.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2009","676760.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2010","677800.00","","Official data"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2011","678840.00","F","FAO estimate"
"GF","Forest Land","255","Belgium","5026","Area","6751","Forest","2012","679880.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2000","86800.00","","Official data"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2001","86800.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2002","86800.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2003","86800.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2004","86800.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2005","86800.00","","Official data"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2006","86800.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2007","86800.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2008","86750.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2009","86750.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2010","86750.00","","Official data"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2011","86750.00","F","FAO estimate"
"GF","Forest Land","256","Luxembourg","5026","Area","6751","Forest","2012","86750.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1990","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1991","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1992","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1993","5500.00","F","FAO estimate"
