Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","65","Falkland Islands (Malvinas)","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","66","Fiji","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1990","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1991","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1992","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1993","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1994","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1995","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1996","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1997","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1998","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","1999","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2000","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2001","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2002","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2003","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2004","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2005","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2006","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2007","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2008","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2009","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2010","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2011","104169.93","Fc","Calculated data"
"GG","Grassland","67","Finland","5026","Area","6728","Grassland organic soils","2012","104169.93","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1990","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1991","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1992","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1993","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1994","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1995","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1996","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1997","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1998","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","1999","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2000","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2001","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2002","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2003","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2004","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2005","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2006","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2007","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2008","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2009","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2010","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2011","40504.19","Fc","Calculated data"
"GG","Grassland","68","France","5026","Area","6728","Grassland organic soils","2012","40504.19","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1990","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1991","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1992","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1993","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1994","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1995","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1996","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1997","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1998","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","1999","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2000","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2001","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2002","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2003","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2004","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2005","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2006","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2007","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2008","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2009","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2010","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2011","4.29","Fc","Calculated data"
"GG","Grassland","69","French Guiana","5026","Area","6728","Grassland organic soils","2012","4.29","Fc","Calculated data"
"GG","Grassland","70","French Polynesia","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","70","French Polynesia","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","70","French Polynesia","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
